step_reward,fidelity,avg_fidelity,log_infidelity,state,U_accumulated,control_pulse_params
0.9592592277186093,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}"
0.8907407114529944,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}"
0.8222221951873794,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}"
0.7537036789217644,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}"
0.6851851626561495,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}"
0.47646773354182387,0.979774814992395,0.9865165433282633,1.694107497037596,"[ 9.68912422e-01  3.46267289e-18 -3.89607147e-18  9.68912422e-01
 -2.47403959e-01 -2.16699290e-19  6.70864650e-18  2.47403959e-01]","[[ 9.68912422e-01-2.47403959e-01j  3.46267289e-18-2.16699290e-19j]
 [-3.89607147e-18+6.70864650e-18j  9.68912422e-01+2.47403959e-01j]]","{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}"
0.5481481301249196,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}"
0.47962961385930464,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}"
0.4111110975936897,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}"
0.34259258132807474,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}"
0.2740740650624598,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}"
0.15882257784727463,0.979774814992395,0.9865165433282633,1.694107497037596,"[ 9.68912422e-01  3.46267289e-18 -3.89607147e-18  9.68912422e-01
 -2.47403959e-01 -2.16699290e-19  6.70864650e-18  2.47403959e-01]","[[ 9.68912422e-01-2.47403959e-01j  3.46267289e-18-2.16699290e-19j]
 [-3.89607147e-18+6.70864650e-18j  9.68912422e-01+2.47403959e-01j]]","{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}"
0.1370370325312299,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}"
0.06851851626561495,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}"
0.0,0.9935818852221465,0.9957212568147643,2.1925925204996783,"[ 9.51567948e-01  3.46944695e-18 -3.46944695e-18  9.51567948e-01
 -3.07438515e-01  0.00000000e+00  6.93889390e-18  3.07438515e-01]","[[ 9.51567948e-01-3.07438515e-01j  3.46944695e-18+0.00000000e+00j]
 [-3.46944695e-18+6.93889390e-18j  9.51567948e-01+3.07438515e-01j]]","{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}"
